time step, layer, countries that become infected 
0,0,Luxembourg
0,1,Luxembourg
0,2,Luxembourg
0,3,Luxembourg
0,4,Luxembourg
1,0,Barbados
1,0,Gibraltar
1,0,Liechtenstein
1,2,Greece
1,2,Indonesia
1,4,Tajikistan
3,0,Seychelles
3,1,Jordan
3,1,Timor-Leste  Dem. Rep. of
5,2,West Bank and Gaza
5,3,West Bank and Gaza
